1380753448,135000.000000000000,0.148148150000
1380980780,139000.000000000000,0.028520000000
1381061107,139000.000000000000,0.468980000000
1381061108,140000.000000000000,1.758969600000
1381119678,140000.000000000000,0.441030400000
1381119679,140000.000000000000,0.027949600000
1381119679,145000.000000000000,0.031020000000
1381119679,145000.000000000000,0.490000000000
1381126145,138000.000000000000,0.585444950000
1381165071,139000.000000000000,1.000000000000
1381211273,145000.000000000000,0.103450000000
1381247895,145000.000000000000,0.365530000000
1381247896,145000.000000000000,2.634470000000
1381332054,142000.000000000000,0.200000000000
1381376180,139000.000000000000,0.296000000000
1381477451,139500.000000000000,0.500000000000
1381494073,139500.000000000000,0.029500000000
1381504450,139500.000000000000,1.170500000000
1381504502,139100.000000000000,0.500000000000
1381546092,142999.000000000000,0.028470000000
1381646749,135000.000000000000,1.000000000000
1381651413,135000.000000000000,0.202590610000
1381723704,138777.000000000000,0.715000000000
1381723966,138777.000000000000,0.030000000000
1381723998,138777.000000000000,0.255000000000
1381728695,139000.000000000000,0.500000000000
1381731541,139000.000000000000,0.500000000000
1381747843,139000.000000000000,0.211000000000
1381747900,139000.000000000000,0.020000000000
1381758152,138888.000000000000,2.000000000000
1381758364,139000.000000000000,3.044000000000
1381758713,139000.000000000000,2.000000000000
1381779944,143000.000000000000,0.145500000000
1381779944,145000.000000000000,0.333810000000
1381811243,140000.000000000000,8.521600000000
1381839106,145000.000000000000,0.010000000000
1381842556,145000.000000000000,1.427420690000
1381881701,145000.000000000000,3.017494170000
1381884578,149000.000000000000,0.035000000000
1381884937,149000.000000000000,0.536000000000
1381893173,149000.000000000000,0.429000000000
1381893185,150000.000000000000,0.500000000000
1381912870,155000.000000000000,0.300000000000
1381912871,167000.000000000000,0.500000000000
1381912871,168000.000000000000,0.200000000000
1381920024,147000.000000000000,3.000000000000
1381977106,147000.000000000000,1.000000000000
1382017167,144000.000000000000,0.500000000000
1382054245,147000.000000000000,2.000000000000
1382091868,168000.000000000000,0.300000000000
1382091868,170000.000000000000,0.700000000000
1382116764,170000.000000000000,0.300000000000
1382116764,170000.000000000000,0.919710000000
1382116764,172000.000000000000,0.500000000000
1382116764,174000.000000000000,0.500000000000
1382132448,175480.000000000000,3.280290000000
1382238901,174000.000000000000,3.950000000000
1382260649,175000.000000000000,1.000000000000
1382321325,179000.000000000000,0.400000000000
1382331864,167000.000000000000,5.000000000000
1382331864,167000.000000000000,0.700000000000
1382331864,160000.000000000000,3.000000000000
1382332041,160000.000000000000,1.000000000000
1382332610,160000.000000000000,0.300000000000
1382332925,170000.000000000000,10.000000000000
1382333301,170000.000000000000,5.000000000000
1382333348,170000.000000000000,5.000000000000
1382333602,175000.000000000000,0.570000000000
1382335155,160000.000000000000,0.200000000000
1382335155,160000.000000000000,1.739420000000
1382335886,178000.000000000000,0.100000000000
1382337631,178000.000000000000,0.100000000000
1382339029,178000.000000000000,1.500000000000
1382339131,179000.000000000000,0.180000000000
1382356816,178000.000000000000,0.020000000000
1382356858,179000.000000000000,0.420000000000
1382427384,190000.000000000000,0.500000000000
1382427385,192000.000000000000,0.500000000000
1382427385,195000.000000000000,0.200000000000
1382427385,198000.000000000000,2.970000000000
1382485239,197000.000000000000,0.500000000000
1382487483,197000.000000000000,0.500000000000
1382490158,198000.000000000000,0.500000000000
1382492299,198000.000000000000,0.910000000000
1382493563,198000.000000000000,0.500000000000
1382500260,198000.000000000000,1.250000000000
1382501630,198000.000000000000,0.210000000000
1382502219,198000.000000000000,0.025000000000
1382502777,198000.000000000000,1.630000000000
1382502809,198000.000000000000,0.500000000000
1382503797,198000.000000000000,0.725000000000
1382507985,200000.000000000000,1.600000000000
1382508198,200000.000000000000,0.063200000000
1382508662,205000.000000000000,1.000000000000
1382508684,207000.000000000000,0.500000000000
1382508717,210000.000000000000,0.200000000000
1382509340,212000.000000000000,0.200000000000
1382509340,215000.000000000000,0.300000000000
1382513923,215000.000000000000,0.500000000000
1382528131,220000.000000000000,1.000000000000
1382535427,210000.000000000000,0.500000000000
1382538005,220000.000000000000,0.500000000000
1382549479,220000.000000000000,1.500000000000
1382565102,224000.000000000000,0.300000000000
1382565103,225000.000000000000,0.700000000000
1382565953,225000.000000000000,1.300000000000
1382567938,233000.000000000000,0.311740000000
1382573076,233000.000000000000,1.000000000000
1382573076,233000.000000000000,0.188260000000
1382575063,234000.000000000000,1.000000000000
1382575526,234500.000000000000,1.000000000000
1382575526,235000.000000000000,0.500000000000
1382575895,237000.000000000000,0.450000000000
1382575907,237500.000000000000,0.500000000000
1382575907,240000.000000000000,1.000000000000
1382575907,237000.000000000000,0.550000000000
1382575908,240000.000000000000,2.000000000000
1382581733,242000.000000000000,1.000000000000
1382582046,243000.000000000000,1.000000000000
1382582138,244000.000000000000,2.000000000000
1382582138,244000.000000000000,0.110000000000
1382582468,245000.000000000000,0.500000000000
1382582468,245000.000000000000,0.970000000000
1382591576,247000.000000000000,2.000000000000
1382591598,248000.000000000000,2.000000000000
1382592105,244000.000000000000,0.920303030000
1382592106,244000.000000000000,1.000000000000
1382592134,234000.000000000000,0.500000000000
1382592196,220000.000000000000,1.000000000000
1382592253,210100.000000000000,1.000000000000
1382592456,210100.000000000000,1.408300000000
1382594814,220000.000000000000,0.500000000000
1382594837,243000.000000000000,5.000000000000
1382594920,250000.000000000000,2.000000000000
1382594942,250000.000000000000,0.500000000000
1382594964,250000.000000000000,0.090000000000
1382595061,250000.000000000000,0.090000000000
1382595099,250000.000000000000,0.019800000000
1382598466,249500.000000000000,1.900000000000
1382598494,249500.000000000000,0.100000000000
1382670260,220000.000000000000,0.010000000000
1382684572,200000.000000000000,0.601821440000
1382692500,201000.000000000000,0.800000000000
1382717539,201000.000000000000,2.000000000000
1382789716,200000.000000000000,2.139950000000
1382863332,205000.000000000000,0.500000000000
1382911928,209000.000000000000,2.000000000000
1382912010,210000.000000000000,0.500000000000
1382917662,220000.000000000000,0.213650000000
1382939200,218000.000000000000,1.000000000000
1382939217,219000.000000000000,0.835318000000
1382939249,220000.000000000000,0.600000000000
1382939336,220000.000000000000,0.075000000000
1382941741,220000.000000000000,0.325000000000
1382941758,223000.000000000000,1.000000000000
1382941775,225000.000000000000,1.000000000000
1382941782,219000.000000000000,0.004682000000
1382941789,215000.000000000000,0.500000000000
1382941826,230000.000000000000,0.500000000000
1382941893,240000.000000000000,3.500000000000
1382942005,240000.000000000000,1.470000000000
1382942132,245000.000000000000,0.307000000000
1382955530,214000.000000000000,0.310000000000
1382955531,215000.000000000000,1.500000000000
1382956125,223000.000000000000,1.000000000000
1382959576,224000.000000000000,1.000000000000
1382959576,225000.000000000000,2.000000000000
1382959576,226000.000000000000,1.000000000000
1382970233,224000.000000000000,1.000000000000
1382970234,224500.000000000000,2.000000000000
1382970235,225000.000000000000,2.000000000000
1382974134,213000.000000000000,0.010000000000
1382975239,213000.000000000000,0.010000000000
1382977750,213000.000000000000,0.010000000000
1383011445,225000.000000000000,9.000000000000
1383011492,225000.000000000000,0.110000000000
1383014416,225000.000000000000,6.040000000000
1383017223,225000.000000000000,2.284676820000
1383026747,232000.000000000000,0.130000000000
1383028986,232000.000000000000,0.170000000000
1383029209,233000.000000000000,0.255000000000
1383033501,227000.000000000000,2.167500000000
1383037412,226000.000000000000,1.832500000000
1383037440,226999.000000000000,0.300000000000
1383037954,227000.000000000000,0.300000000000
1383038122,245000.000000000000,1.193000000000
1383038122,250000.000000000000,2.000000000000
1383038122,250000.000000000000,0.300200000000
1383038169,259000.000000000000,0.097000000000
1383038169,259000.000000000000,1.903000000000
1383059294,230000.000000000000,0.690000000000
1383059458,230000.000000000000,0.310000000000
1383059491,259000.000000000000,0.097000000000
1383059658,259500.000000000000,3.000000000000
1383059737,260000.000000000000,5.000000000000
1383067046,220000.000000000000,0.150000000000
1383089545,269500.000000000000,1.000000000000
1383089648,269500.000000000000,1.000000000000
1383091563,269500.000000000000,1.000000000000
1383091580,269500.000000000000,0.760000000000
1383091581,270000.000000000000,4.240000000000
1383091594,270000.000000000000,0.760000000000
1383091621,279000.000000000000,1.800000000000
1383092762,279000.000000000000,0.200000000000
1383092780,280000.000000000000,0.800000000000
1383092780,280000.000000000000,0.200000000000
1383094787,279000.000000000000,6.600000000000
1383102079,245000.000000000000,1.020000000000
1383102211,245000.000000000000,0.980000000000
1383102509,250000.000000000000,2.000000000000
1383104598,230000.000000000000,0.100000000000
1383104760,230000.000000000000,1.000000000000
1383105828,248500.000000000000,1.000000000000
1383105841,248999.000000000000,0.910000000000
1383106900,249000.000000000000,0.350000000000
1383107470,250000.000000000000,1.000000000000
1383107470,250000.000000000000,2.000000000000
1383107484,251000.000000000000,1.000000000000
1383107505,251500.000000000000,0.700000000000
1383109200,230000.000000000000,0.010000000000
1383109234,240000.000000000000,1.000000000000
1383109683,250000.000000000000,3.000000000000
1383109938,245000.000000000000,0.980100000000
1383109971,245000.000000000000,2.000000000000
1383110381,247000.000000000000,2.000000000000
1383110520,249500.000000000000,5.600000000000
1383110744,249500.000000000000,0.030000000000
1383110744,250000.000000000000,1.050000000000
1383113779,255000.000000000000,2.000000000000
1383113817,260000.000000000000,0.380000000000
1383116199,250000.000000000000,1.000000000000
1383116714,230000.000000000000,0.010200000000
1383116714,245000.000000000000,0.019900000000
1383116714,250000.000000000000,0.010200000000
1383118671,240000.000000000000,0.990000000000
1383118671,240000.000000000000,0.010000000000
1383120222,254000.000000000000,0.010000000000
1383151902,242000.000000000000,2.000000000000
1383152151,242000.000000000000,2.000000000000
1383156165,242000.000000000000,0.290000000000
1383165014,242000.000000000000,1.000000000000
1383169958,245000.000000000000,0.459400000000
1383170558,250000.000000000000,1.000000000000
1383171210,250000.000000000000,0.500000000000
1383171267,255000.000000000000,2.000000000000
1383171429,255000.000000000000,0.450000000000
1383171521,259000.000000000000,1.475500000000
1383171521,255000.000000000000,0.024500000000
1383171620,259000.000000000000,0.024400000000
1383171620,275000.000000000000,0.975600000000
1383171758,275000.000000000000,0.800000000000
1383176205,250000.000000000000,0.100000000000
1383176206,242000.000000000000,3.711374570000
1383184989,249000.000000000000,1.000000000000
1383185016,250000.000000000000,0.499800000000
1383185174,252000.000000000000,1.000000000000
1383185198,255000.000000000000,1.000098000000
1383185230,260000.000000000000,1.000000000000
1383185347,273000.000000000000,1.785000000000
1383186877,250000.000000000000,1.480200000000
1383187329,250000.000000000000,1.100000000000
1383193801,250000.000000000000,7.360609870000
1383193814,251000.000000000000,3.000000000000
1383197049,259500.000000000000,4.569900000000
1383197071,260000.000000000000,1.000000000000
1383197088,265000.000000000000,1.599900000000
1383197115,270000.000000000000,1.000000000000
1383198085,270000.000000000000,0.089000000000
1383198085,270000.000000000000,0.031000000000
1383198531,249000.000000000000,1.000000000000
1383199297,242000.000000000000,0.998625430000
1383204370,230000.000000000000,0.575000000000
1383204512,248500.000000000000,1.000000000000
1383204512,249000.000000000000,1.000000000000
1383206967,247998.000000000000,3.000000000000
1383207003,247998.000000000000,0.001374570000
1383207041,249998.000000000000,1.000000000000
1383208656,240000.000000000000,0.575000000000
1383216596,240000.000000000000,0.425000000000
1383220689,240000.000000000000,0.360000000000
1383237058,231000.000000000000,0.060000000000
1383239988,240000.000000000000,1.000000000000
1383240812,245000.000000000000,1.000000000000
1383265631,247000.000000000000,0.500000000000
1383267067,249996.000000000000,1.000000000000
1383269194,248000.000000000000,2.000000000000
1383269211,249996.000000000000,6.999800000000
1383270357,249000.000000000000,2.000000000000
1383270374,249997.000000000000,5.055000000000
1383270407,250000.000000000000,4.000000000000
1383270594,250000.000000000000,2.002000000000
1383270626,250000.000000000000,1.100000000000
1383270764,250000.000000000000,2.630000000000
1383270902,250000.000000000000,0.268000000000
1383270902,250000.000000000000,2.400000000000
1383273037,255000.000000000000,1.170000000000
1383274125,255000.000000000000,0.830000000000
1383274126,255000.000000000000,0.738620000000
1383274645,250000.000000000000,0.800000000000
1383274645,250000.000000000000,0.100000000000
1383275207,250000.000000000000,0.100000000000
1383275435,250000.000000000000,0.900000000000
1383281242,246000.000000000000,5.100000000000
1383283211,239000.000000000000,3.000000000000
1383283318,240000.000000000000,1.900000000000
1383284085,240000.000000000000,3.100000000000
1383285450,250000.000000000000,2.000000000000
1383290159,249500.000000000000,1.000000000000
1383290921,249300.000000000000,0.510000000000
1383292396,249150.000000000000,1.970000000000
1383292396,249050.000000000000,1.000000000000
1383292396,249100.000000000000,1.000000000000
1383292396,249000.000000000000,1.000000000000
1383292397,249300.000000000000,4.389900000000
1383292397,250000.000000000000,10.000000000000
1383292427,250000.000000000000,0.640100000000
1383295184,250000.000000000000,0.019600000000
1383299887,240500.000000000000,4.158000000000
1383299887,240000.000000000000,4.050000000000
1383312391,236000.000000000000,0.019500000000
1383316380,236000.000000000000,2.000000000000
1383317260,236000.000000000000,0.029500000000
1383344975,236000.000000000000,0.911000000000
1383344997,235000.000000000000,0.247300000000
1383364110,240000.000000000000,1.000000000000
1383372946,240000.000000000000,3.000000000000
1383379523,247999.000000000000,0.034000000000
1383381283,240000.000000000000,0.500000000000
1383387712,235001.000000000000,0.369400000000
1383390277,235001.000000000000,0.907192440000
1383390629,235000.000000000000,0.091807560000
1383396649,235002.000000000000,0.010000000000
1383398288,240000.000000000000,1.000000000000
1383398505,235002.000000000000,1.910000000000
1383408450,240000.000000000000,0.101010100000
1383441479,240000.000000000000,2.000000000000
1383441632,240000.000000000000,5.000000000000
1383453846,235002.000000000000,1.080000000000
1383453846,236000.000000000000,1.020000000000
1383453846,235000.000000000000,5.260892440000
1383453846,235000.000000000000,2.600000000000
1383478300,239999.000000000000,0.600000000000
1383480284,235000.000000000000,0.999900000000
1383482118,235500.000000000000,1.200000000000
1383482119,235000.000000000000,0.800000000000
1383487414,235000.000000000000,4.767007560000
1383487414,235000.000000000000,0.272100000000
1383504231,239999.000000000000,2.000000000000
1383504293,239999.000000000000,0.111700000000
1383504293,239999.000000000000,2.488300000000
1383504371,239999.000000000000,0.088300000000
1383504371,240000.000000000000,0.861700000000
1383519156,249000.000000000000,4.988120000000
1383519156,249000.000000000000,0.011880000000
1383519860,249000.000000000000,3.032130520000
1383521899,249000.000000000000,4.989749480000
1383523228,250000.000000000000,0.040000000000
1383524561,250000.000000000000,9.959900000000
1383526880,269000.000000000000,2.000000000000
1383531244,265000.000000000000,0.100000000000
1383531244,269000.000000000000,0.100000000000
1383533800,252001.000000000000,0.999000000000
1383534388,267000.000000000000,1.419800000000
1383534388,267500.000000000000,1.180200000000
1383534840,267000.000000000000,4.118400000000
1383535098,267500.000000000000,0.200000000000
1383535757,267000.000000000000,5.000000000000
1383535799,267000.000000000000,2.880000000000
1383536036,267500.000000000000,0.158700000000
1383536183,267000.000000000000,0.001600000000
1383536183,260000.000000000000,2.998400000000
1383536472,260000.000000000000,0.051600000000
1383536569,255000.000000000000,0.350000000000
1383536569,255000.000000000000,2.000000000000
1383536852,260000.000000000000,0.950000000000
1383538495,260000.000000000000,1.000000000000
1383539559,251000.000000000000,0.010000000000
1383541236,263999.000000000000,0.950000000000
1383541438,267499.000000000000,2.000000000000
1383542722,263999.000000000000,0.050000000000
1383542764,260000.000000000000,0.153846000000
1383545150,260000.000000000000,1.000000000000
1383545397,260000.000000000000,1.000000000000
1383545704,265000.000000000000,0.100000000000
1383545978,264000.000000000000,1.000000000000
1383546000,265000.000000000000,1.000000000000
1383546018,255000.000000000000,4.700000000000
1383546126,255000.000000000000,1.000000000000
1383546720,264500.000000000000,5.110000000000
1383546721,265000.000000000000,6.900000000000
1383546721,267000.000000000000,1.511900000000
1383546721,267000.000000000000,4.478100000000
1383547374,260000.000000000000,0.040000000000
1383551639,264999.000000000000,7.500000000000
1383555362,264000.000000000000,3.700000000000
1383555363,264997.000000000000,0.800000000000
1383555536,264997.000000000000,0.230000000000
1383556184,264997.000000000000,5.049800000000
1383556717,265000.000000000000,0.101100000000
1383559859,265000.000000000000,0.100000000000
1383559906,265000.000000000000,0.400000000000
1383559943,265000.000000000000,0.100000000000
1383560135,265000.000000000000,1.298900000000
1383560135,265000.000000000000,0.587894000000
1383560509,265000.000000000000,0.100000000000
1383560576,265000.000000000000,0.010000000000
1383561019,260000.000000000000,3.846153000000
1383561020,260000.000000000000,0.101100000000
1383561203,265000.000000000000,0.037737730000
1383564786,262000.000000000000,2.000000000000
1383565458,268000.000000000000,2.000000000000
1383565546,269000.000000000000,2.000000000000
1383565563,270000.000000000000,1.500000000000
1383565590,273000.000000000000,3.000000000000
1383565627,275000.000000000000,1.500000000000
1383568480,279000.000000000000,1.000000000000
1383568480,280000.000000000000,5.800000000000
1383571891,280000.000000000000,1.000000000000
1383572093,280000.000000000000,0.780000000000
1383574464,280000.000000000000,0.100000000000
1383577655,290000.000000000000,4.561100000000
1383577655,290000.000000000000,8.938900000000
1383586566,275000.000000000000,2.999900000000
1383586623,275000.000000000000,2.000100000000
1383587221,275000.000000000000,1.000000000000
1383587239,275000.000000000000,3.000000000000
1383605488,281000.000000000000,0.700000000000
1383608875,281000.000000000000,3.000000000000
1383608912,281000.000000000000,0.180000000000
1383610451,281000.000000000000,3.000000000000
1383611470,282000.000000000000,0.100000000000
1383611487,282000.000000000000,0.100000000000
1383611553,282000.000000000000,0.020000000000
1383615470,281500.000000000000,0.847000000000
1383616044,272000.000000000000,1.053000000000
1383616044,275000.000000000000,0.100000000000
1383617501,275000.000000000000,1.500000000000
1383618546,275000.000000000000,5.700000000000
1383620564,280000.000000000000,0.100000000000
1383620853,281000.000000000000,6.400000000000
1383622172,277000.000000000000,2.165900000000
1383622510,275000.000000000000,2.000000000000
1383622930,280000.000000000000,3.000000000000
1383623108,281500.000000000000,8.379800000000
1383623108,282000.000000000000,8.000000000000
1383623108,283000.000000000000,1.120200000000
1383623182,283000.000000000000,1.000000000000
1383627271,280000.000000000000,1.000000000000
1383627835,284000.000000000000,0.010000000000
1383628588,284000.000000000000,0.200000000000
1383628895,280000.000000000000,10.000000000000
1383629668,284000.000000000000,0.100000000000
1383630833,280000.000000000000,0.840000000000
1383630833,280000.000000000000,0.060000000000
1383630833,280000.000000000000,0.100000000000
1383631019,280000.000000000000,6.000000000000
1383632434,282000.000000000000,2.000000000000
1383632550,284000.000000000000,0.689900000000
1383632551,284000.000000000000,0.845100000000
1383633215,283000.000000000000,0.120000000000
1383634869,281000.000000000000,0.300000000000
1383635393,282900.000000000000,0.015960000000
1383643213,279000.000000000000,0.020000000000
1383643376,276000.000000000000,0.991391160000
1383651241,276000.000000000000,0.990000000000
1383659682,282900.000000000000,0.010000000000
1383670065,276000.000000000000,0.018608840000
1383670065,276000.000000000000,0.011000000000
1383670660,282900.000000000000,3.200000000000
1383671222,283000.000000000000,0.040000000000
1383671223,284500.000000000000,2.160000000000
1383683969,275000.000000000000,1.000000000000
1383684236,270001.000000000000,0.100000000000
1383684253,270000.000000000000,0.100000000000
1383684253,270000.000000000000,1.000000000000
1383684253,270000.000000000000,1.000000000000
1383684267,265000.000000000000,1.000000000000
1383689207,284000.000000000000,0.010000000000
1383699057,284500.000000000000,7.823940000000
1383699057,284000.000000000000,2.690391160000
1383699057,284500.000000000000,0.790000000000
1383699057,285000.000000000000,4.555568600000
1383699057,285000.000000000000,1.690100240000
1383700138,285000.000000000000,1.477899760000
1383700351,295000.000000000000,0.010000000000
1383704727,290000.000000000000,3.030303030000
1383707107,290000.000000000000,1.050000000000
1383708651,290000.000000000000,0.100000000000
1383708763,290000.000000000000,0.200000000000
1383709010,290000.000000000000,0.500000000000
1383709087,290000.000000000000,0.350000000000
1383709354,290000.000000000000,6.896550000000
1383710071,290000.000000000000,1.010101010000
1383711116,290000.000000000000,6.919300000000
1383711233,290000.000000000000,0.100000000000
1383712543,290000.000000000000,1.050000000000
1383712726,290000.000000000000,0.582000000000
1383714120,290000.000000000000,2.020202400000
1383715250,290000.000000000000,6.088456440000
1383715250,290000.000000000000,11.191543560000
1383715716,290000.000000000000,1.310943320000
1383716055,295000.000000000000,0.108000000000
1383716416,295000.000000000000,0.130000000000
1383716695,295000.000000000000,3.300000000000
1383716712,295000.000000000000,0.500000000000
1383716789,295000.000000000000,0.952000000000
1383717199,298000.000000000000,5.000000000000
1383717937,298000.000000000000,4.999900000000
1383718110,298000.000000000000,1.710100000000
1383718212,297000.000000000000,3.000000000000
1383718870,298000.000000000000,0.010000000000
1383718942,298000.000000000000,0.279900000000
1383719061,298000.000000000000,1.720100000000
1383719133,298500.000000000000,0.010000000000
1383719270,298500.000000000000,1.177000000000
1383719513,298999.000000000000,0.187000000000
1383719513,298500.000000000000,0.813000000000
1383721463,295001.000000000000,1.962025000000
1383721463,295000.000000000000,0.048000000000
1383721463,295000.000000000000,0.100000000000
1383721463,297000.000000000000,0.367000000000
1383721731,298994.000000000000,0.010000000000
1383724898,298000.000000000000,2.000000000000
1383725351,298000.000000000000,0.516778520000
1383725984,298000.000000000000,0.939596000000
1383726497,298000.000000000000,0.019000000000
1383730855,298000.000000000000,1.672240000000
1383731663,298000.000000000000,0.582960000000
1383731664,298997.000000000000,1.848940000000
1383733176,296500.000000000000,5.000000000000
1383738141,298997.000000000000,0.010000000000
1383739453,297000.000000000000,10.200000000000
1383740146,298997.000000000000,0.010000000000
1383742786,298500.000000000000,0.010000000000
1383743774,298500.000000000000,0.781127000000
1383745893,298500.000000000000,2.208873000000
1383745894,298651.000000000000,5.791127000000
1383746192,298651.000000000000,0.037250000000
1383747923,298651.000000000000,1.671623000000
1383747975,298997.000000000000,8.131060000000
1383748012,298998.000000000000,0.813000000000
1383748445,299000.000000000000,0.010000000000
1383749023,299000.000000000000,0.782000000000
1383749023,300000.000000000000,0.990000000000
1383749023,300000.000000000000,1.300000000000
1383749024,300000.000000000000,2.000000000000
1383749095,300000.000000000000,11.588000000000
1383749649,309000.000000000000,0.010000000000
1383751490,309000.000000000000,0.990000000000
1383754553,317000.000000000000,4.300000000000
1383779148,297000.000000000000,2.000000000000
1383779290,296500.000000000000,0.051000000000
1383780159,293000.000000000000,0.100000000000
1383780159,317000.000000000000,0.871000000000
1383780159,295000.000000000000,0.049000000000
1383785488,300500.000000000000,0.050000000000
1383785488,301000.000000000000,0.100000000000
1383785489,317000.000000000000,3.000000000000
1383785489,317000.000000000000,2.129000000000
1383785489,317000.000000000000,1.976800000000
1383785704,317000.000000000000,1.000000000000
1383786327,316500.000000000000,0.010000000000
1383786682,317000.000000000000,1.000000000000
1383786682,316999.000000000000,10.000000000000
1383786683,317000.000000000000,2.000000000000
1383786683,317999.000000000000,2.660400000000
1383786683,317000.000000000000,0.039600000000
1383787223,317999.000000000000,2.000000000000
1383787502,317990.000000000000,0.027000000000
1383787502,317999.000000000000,1.859700000000
1383789559,317000.000000000000,0.100000000000
1383790542,318000.000000000000,1.870100000000
1383790542,317999.000000000000,2.829900000000
1383790616,318000.000000000000,0.017000000000
1383790663,318000.000000000000,2.000000000000
1383790663,318000.000000000000,1.112900000000
1383790701,318500.000000000000,0.450000000000
1383790804,318500.000000000000,1.550000000000
1383790804,318500.000000000000,6.150000000000
1383790958,318500.000000000000,0.322000000000
1383791950,319000.000000000000,0.100000000000
1383792954,319000.000000000000,2.900000000000
1383792954,320000.000000000000,2.100000000000
1383793038,320000.000000000000,0.900000000000
1383793817,338000.000000000000,0.010000000000
1383795491,345000.000000000000,0.600000000000
1383795491,344000.000000000000,2.000000000000
1383796515,343000.000000000000,0.750000000000
1383796627,343000.000000000000,0.032215000000
1383797396,331000.000000000000,3.000000000000
1383797779,330000.000000000000,10.000000000000
1383798052,342900.000000000000,0.100000000000
1383798856,342900.000000000000,0.350000000000
1383798878,342900.000000000000,0.007974670000
1383798935,343000.000000000000,1.000000000000
1383798947,343000.000000000000,1.450000000000
1383798964,343000.000000000000,1.100000000000
1383800050,342999.000000000000,0.100000000000
1383800283,342999.000000000000,0.100000000000
1383801055,342999.000000000000,0.300000000000
1383801906,342900.000000000000,0.350000000000
1383802261,342000.000000000000,0.010000000000
1383804707,342000.000000000000,2.000000000000
1383805470,342000.000000000000,1.740000000000
1383807065,343000.000000000000,0.300000000000
1383807357,348000.000000000000,8.072000000000
1383807357,345000.000000000000,1.928000000000
1383807460,349999.000000000000,5.150390950000
1383807460,348000.000000000000,1.849609050000
1383807543,349999.000000000000,0.380486000000
1383807732,349999.000000000000,4.469123050000
1383807954,350000.000000000000,1.000000000000
1383808086,349999.000000000000,0.390876950000
1383809080,350000.000000000000,0.080000000000
1383810057,350000.000000000000,0.103100000000
1383810057,350000.000000000000,0.529123050000
1383810140,352000.000000000000,0.099000000000
1383810152,360000.000000000000,2.000000000000
1383810557,370000.000000000000,2.000000000000
1383810609,375000.000000000000,4.600000000000
1383810696,375000.000000000000,2.000000000000
1383810894,378000.000000000000,1.000000000000
1383810931,380000.000000000000,2.000000000000
1383811415,385000.000000000000,3.600000000000
1383811703,385000.000000000000,0.017730800000
1383811714,385000.000000000000,0.012485200000
1383811756,385000.000000000000,0.987514800000
1383811756,388000.000000000000,1.000000000000
1383811756,390000.000000000000,1.012485200000
1383812020,390000.000000000000,0.987514800000
1383812162,394999.000000000000,4.900000000000
1383813048,390000.000000000000,1.000000000000
1383813156,392000.000000000000,0.510200000000
1383813604,392000.000000000000,0.489800000000
